,pc1,pc2,Categorias
88,-0.1418936492715871,-0.23458403512832113,1
89,0.4070393125944283,1.5110527518698949,2
90,0.08429792756376231,-1.4139814761394531,1
91,-3.0944391012293466,1.6008275633344553,0
92,1.3926437875087214,-1.4189297398470049,1
93,-1.448983985080464,-0.8735563549854435,0
94,-1.741513636150944,-0.7613745697460965,0
95,0.6269634821972316,-4.412237497178404,1
96,-1.3144648578154638,0.0220456298945797,0
97,0.9169231828485773,-1.6492281106591706,1
98,-1.6172944146350854,0.19941066479389077,0
99,-0.39016577851749595,-2.1400445141757096,1
100,0.8909230632093508,3.7864142702081445,2
101,-3.735192698259082,0.877476455741377,0
102,-1.5962128231768087,0.6315290480137826,0
103,0.5353945415776356,-1.5990902867590389,1
104,-3.749303800966941,0.92540453090433,0
105,-1.224734992197779,-2.5504844673146136,1
106,-0.3930284645163989,-3.8198888024525677,1
107,-3.401873251408769,0.2306090243216181,0
108,-0.6344283191843687,2.018424514069292,0
109,-2.7477366909075527,-0.22767991876448523,0
110,-3.96561377931813,2.915043783693783,0
111,-0.6660355262603481,-2.984064014393175,1
112,-0.18602819037431675,-2.624585124282783,1
113,-3.2271300741626465,1.851106893349022,0
114,0.5399664242626241,-0.8857151812854372,1
115,-2.9748709172120615,2.045305211590061,0
116,-2.0857312547577935,0.20156506810104252,0
117,-1.4674540446099935,0.7440219963718778,0
118,2.0933966469480656,0.519369772752261,2
119,-1.8150126942049214,0.9352887100138197,0
120,-0.9863863648380047,-1.2869680999316688,1
121,-2.5892765783459653,0.6157185560411442,0
122,-1.5809497703546627,-0.925322017847697,0
123,-1.0285427877775193,1.9493386550883587,0
124,0.7105854284993702,-1.1961282950486065,1
125,-1.0653442882490556,2.5644000021381723,0
126,-1.0160368531358006,-1.6483478296485712,1
127,4.933960810281255,-2.11694522226731,1
128,2.941435169503091,-0.5891826937742728,1
129,-2.518136212869736,4.7152722796094135,0
130,1.8036941166393297,-1.1241516088989632,1
131,3.601111536550286,-2.209132609883193,1
132,0.20355868206937636,0.5643720901382181,0
133,-1.0420805579673589,0.27060838094659717,0
134,2.7509282541848954,-1.2270731293367858,1
135,0.3941898509159021,-2.1462430231680156,1
136,3.630920512143448,0.9703898804504647,2
137,3.4458841255275154,-1.786611822096481,1
138,0.9290532281908815,0.8253783231394792,2
139,-2.905418316653702,0.714653403122939,0
140,-0.40161513363778556,-1.9645241802668032,1
141,0.9154799665823953,0.8529899477249517,2
142,-2.2788069039247207,-1.2582913837869056,0
143,0.5489765170098915,0.5269424778421911,2
144,4.427979237311497,-0.22332217780685748,2
145,-0.12544619511458835,-1.3740343618895126,1
146,1.9834258559131133,-2.2781690501886325,1
147,0.03063132167053359,-2.271372319938027,1
148,1.5695548131773969,0.7641503330189008,2
149,3.3069540008270835,3.2362770065272852,2
150,6.0171136032330415,1.8748510808284884,2
151,1.5932450352511403,2.4975245873349405,2
152,0.012207884161216369,-1.0239884987208407,1
153,5.129343324340118,-0.05085837258967507,2
154,-0.9512343792408524,-1.726565396647783,1
155,0.48927925096036845,-1.2251072010653459,1
156,0.4566010144998291,1.0348069985459558,2
157,4.574731738555919,-0.2013715388293172,2
158,0.18849518117064673,-0.34996631692740027,1
159,0.30948535058229076,3.280200562605208,2
160,5.00124559788378,0.1351831004074069,2
161,2.44988821974049,0.08670486447255187,2
162,4.265198796626355,0.9750805030114507,2
163,1.6912345634546777,0.8326700513152999,2
164,5.897118294535065,1.6197569049931442,2
165,1.18871021244215,0.8225779429737886,2
166,1.598502647917303,1.764859531662038,2
167,-2.310282319096429,-0.9785059186473148,0
168,1.508335644803089,-2.297421360262661,1
169,-2.5614921030033706,-1.2661364430524862,0
170,3.1743140880076446,1.7141129918142664,2
171,-1.204609738219467,-1.171415395950599,0
172,-1.81442046727366,1.6645029042569426,0
173,3.204826072263951,-1.5209658064383096,1
174,-0.8027010180815122,-0.320421590846402,0
175,0.2514942573711091,3.5014413718487027,2
176,-0.3755963421574896,0.5924164362760767,0
177,1.248637964456067,0.5267382516744642,2
178,0.3674404243557319,2.069832161435171,2
179,-0.8877910217651278,-0.6319378181995827,0
180,-0.6179258757083812,1.1689364831577294,0
181,-1.5434498869602555,0.035676955325265804,0
182,-2.436513839618174,0.6417821084258994,0
183,0.04026889254490029,0.24753836270059398,0
184,-1.642635795498137,-1.6851032046880512,0
185,-0.7616430329598812,1.431946813667199,0
186,-0.5876871896053409,-0.05654970842765096,0
187,-1.3570489084976545,0.18013608183284793,0
188,0.591975654763964,-1.0700376510232859,1
189,2.056466450060449,-0.781347090174916,1
190,-0.9675135361597511,-0.7250723549834686,0
191,1.1767920171438595,-1.974619884425148,1
192,2.654733172647037,2.2538945392361147,2
193,0.3123647973722126,1.7017313586886975,2
194,-1.118551745500829,0.22427811574428,0
195,-2.0401981826942186,-0.049159741135770485,0
196,-2.5355768953519484,1.617004644942247,0
197,0.6190077959639904,2.980103854765486,2
198,-2.3583951919866117,1.9949263676871252,0
199,-1.6719695719472523,0.22608180489523058,0
200,-2.123144529033802,0.9813216575931764,0
201,-0.1198103294872801,-1.4809476856249493,1
202,1.3922592767146675,-1.1687800537059232,1
203,1.372171915727209,-1.5992022837432485,1
204,-0.3228477180389128,-1.2664342264387318,1
205,0.5822826878817609,0.7449626438012816,2
206,1.8032404281076666,-0.6780038343602246,1
207,-2.0823732009060643,-0.8759076677014698,0
208,1.5682916040200472,-1.451626617436071,1
209,-0.2348083268640288,-1.4233145132294742,1
210,-0.29088937782030166,-1.8246513224601286,1
211,-0.7813300996900443,3.6375342698337976,0
212,-1.4850703626972377,-1.6521219058535372,0
213,1.6836325839514874,1.3212781339048814,2
214,-0.5496588364603666,-1.0778536720584238,1
215,-1.4602028197877839,0.4696853155389505,0
216,1.9808173131038207,0.7004819452102826,2
217,1.2367664448109688,1.038018349291233,2
218,1.501726406881454,-1.0734343559457153,1
219,-0.05528947926418925,-2.559605589008908,1
220,2.1279227295722656,-1.7102317506067874,1
221,2.9896879395297207,-3.2413984788701917,1
222,-2.631412354323424,-1.1961942942072301,0
223,0.4537115277590063,2.7002725762327398,2
224,-2.550631364971289,-0.58072271529184,0
225,1.3672078154684835,-1.3839645809018766,1
226,-1.1956292625620935,0.4600283706215967,0
227,-1.0529211956943214,0.6710439694703898,0
228,2.2676639913685177,1.2635579386378384,2
229,0.046207347229101275,-1.330011380117112,1
230,-1.7394188604860363,-0.39797882766126425,0
231,-0.3506827513926652,-0.40019619119579736,0
232,-0.9326676085126949,1.5374559926465639,0
233,-2.3025202552408466,1.0534436025313119,0
234,1.083398182605674,-0.8691952994623288,1
235,0.0014240816814305654,-0.5519625189874224,1
236,0.025901228002392945,3.3574064503399814,2
237,-0.12225778335249127,-0.4857046845291459,1
238,0.8249482172274825,-2.6080328403767936,1
239,3.5999018513191317,2.319889610559388,2
240,0.05174319467172123,2.511095947765292,2
241,-0.7742719028057508,1.8094575036041356,0
242,1.92762637480647,0.768017709766518,2
243,-1.6735838522109707,1.0987811644088141,0
244,3.125602104227882,-2.2907032249366397,1
245,-1.4104266878689011,0.6391962184746314,0
246,-0.6472712007351129,-0.33603489537857206,0
247,5.433492796345588,4.465170416031822,2
248,2.5994288032850403,0.2238892946139427,2
249,-0.19682155376155924,1.0042431989473555,0
250,3.4170931376119005,2.6174301326698957,2
251,0.8571078875626734,-0.9077133186348634,1
252,3.6564474388750305,2.2241360082873602,2
253,2.1610084347273193,-0.3554205154719673,1
254,1.6236884051206204,1.2755481421984678,2
255,2.2578645112448936,0.25114818262879,2
256,-2.754673706643557,-1.081931911662172,0
257,-1.3490719828382793,-0.6107455789816125,0
258,-0.7540104563085761,0.23444666540024695,0
259,-0.06654494974194414,-2.0012422843446664,1
260,-3.257941875974425,-0.20428828002413116,0
261,-0.24605041269354633,-0.41128440441817943,1
262,-0.08218799669792348,-0.853251863047801,1
263,0.13443900358305627,-1.877916443561398,1
264,0.7478860193198472,-2.5044000209393724,1
265,-2.063124916184149,2.8237651591769084,0
266,0.6785721134589229,1.9647710597580645,2
267,-0.8500970894492692,0.8002630498329651,0
268,-0.21654229394551056,0.8137802004693264,0
269,4.393734044607919,-1.5051666797154262,1
270,1.436803344313351,1.221815945314691,2
271,-1.9891000748074008,0.08406911708023702,0
272,0.899157918221205,-1.4106905439490014,1
273,0.15431425379204317,-0.5883397119595749,1
274,-0.37218869336301846,-2.187518431856471,1
275,0.04947533578797009,0.40046503873246103,0
276,1.910476357088572,-0.6928068632138576,1
277,-0.17600818273979296,1.9652315500411426,0
278,0.1326565291877252,-1.33942289945493,1
279,-0.7716026536915338,1.1638825505007828,0
280,1.179382075813495,2.9179964584576785,2
281,0.8675078790302062,3.4068059257961476,2
282,-0.025172548704042425,-3.180930994542816,1
283,1.3140960339553367,-1.5038010733901732,1
284,0.7684884524630577,-0.3142384599948487,1
285,0.12594794076502536,-0.5024547664932044,1
286,-2.4746237876315855,-1.5455101209602131,0
287,-1.1699334456483934,-1.5963844614128848,1
288,-1.5079674068955942,0.28906732800716284,0
289,-3.213586171427253,1.507500982475364,0
290,-0.9624572558174113,0.9351049282813766,0
291,-2.880020817489445,-1.3590505639738917,0
292,0.24345447356059174,-0.733495599385653,1
293,-2.6833159025759645,-2.044187429123083,0
294,-1.6004180819406035,0.01464876871830234,0
295,-0.825435027241413,0.8220418655054976,0
296,0.6516738498840693,-0.3148268079666633,1
297,0.3458121844646469,0.044425475696902555,1
298,-2.706920886462777,-1.524086144262455,0
299,-2.6298980295831993,2.2709342905057976,0
300,-0.9082796916512608,-0.577473617478385,0
301,-1.1150181472513778,0.9043121440881793,0
302,-2.0714344462845586,-1.363275497839001,0
303,-3.1253911218415533,-1.7649178774179932,0
304,-0.6838907005254701,0.6728160336324186,0
305,-1.1622224295806083,-0.9904724524666395,0
306,-1.4064993396700407,1.5452559415451914,0
307,0.41909054674723445,1.036356566456926,2
308,-0.014075373729081464,0.9430537710451002,0
309,1.592882683885813,-1.1995493508470687,1
310,3.01144122318395,-0.678552298113987,1
311,1.2851638387302315,-1.4395034103046673,1
312,1.3655757034712743,0.9411841443560007,2
313,0.1497215949785225,-0.9347832612289957,1
314,1.11120168519482,-2.6378538162117273,1
315,0.23364107867481743,-1.8618007479090202,1
316,1.3546190923337615,-1.6840069235711848,1
317,-0.6101683112443332,-1.0625310285647074,1
318,-0.004596003670496632,0.6293009662855287,0
319,-0.796884362411429,1.6762707578463365,0
320,-1.9409988929417128,-0.28370018554867293,0
321,0.4511904009393467,-2.3562054219720294,1
322,-0.5383759775623994,-0.6021677794213618,0
323,-0.7578152383831802,0.45170458441464334,0
324,-0.39810643238394877,-0.7584435905499778,1
325,-0.8119542406163515,0.6536936811137533,0
326,-0.6617102327398862,3.5120330876877928,0
327,2.433620231598468,3.9832456547264,2
328,-1.2129755176623815,0.4349392632383776,0
329,-2.0945693880945964,0.2544947166342265,0
330,1.066261468838793,1.3855501408805349,2
331,-0.8728655641065753,-1.222301308720119,1
332,1.762684391841386,-1.1752420824968655,1
333,1.8767426009466501,-1.614331061046406,1
334,2.115756365147366,-2.2478928469709585,1
335,-1.7985903163119068,1.1602303894589396,0
336,0.29705057945569585,-0.7821079466589308,1
337,1.1607790664650233,-1.3017790591255491,1
338,-2.8096011528196696,-0.7263466005636487,0
339,0.09494212203180247,-0.402055065174042,1
340,0.49253281756179934,-0.35736259677051707,1
341,0.0028541677633041607,0.8217672091547927,0
342,-1.8238269663764266,1.7544381468952661,0
343,1.6697798365454017,-2.7584337218771853,1
344,0.04276615886895344,-1.699496070421965,1
345,-0.8373389473999276,0.2275785556064616,0
346,-2.0032509194414705,0.9123686650001673,0
347,-0.29069470945900866,1.5974328080763052,0
348,-2.2631912143091917,-0.4172558191628722,0
349,2.6913113912552307,4.733318434660826,2
350,4.79827565088317,1.6872035178028693,2
351,-0.20318575390417523,1.7607055224330337,0
352,3.7714029138627208,1.3650084519784436,2
353,4.098306189644558,1.6678757285772559,2
354,0.09157648840890269,1.880717054274017,2
355,0.6087723391996129,-0.6605851697684838,1
356,-1.5742474179211587,0.5030159172117288,0
357,0.2533743822598108,-0.4818844066359895,1
358,1.8229039013626147,0.3488084183219346,2
359,-0.7947041738650366,-0.9347596955387394,0
360,1.636553492281305,0.5345588821728487,2
361,3.5299385818537634,1.3039050636479563,2
362,0.047935063427745846,-0.28975233880307716,1
363,-1.9744200810750996,-0.6046888301609283,0
364,1.343647112516627,-1.2765713797010327,1
365,2.2186274933536567,0.5208825928473529,2
366,-1.4174615288324086,1.3575947554534928,0
367,3.1733119306172735,-2.384429431936155,1
368,0.6745775260127053,-0.8757314461450895,1
369,-0.019825614426865354,1.324536360243139,0
370,2.5257036400512645,-1.1606034191042722,1
371,1.929467381401718,1.5488737160592525,2
372,0.3364089083857946,-1.6208363986327556,1
373,3.1100389306231024,0.2236325971298634,2
374,-2.627552771212685,0.6492055862271704,0
375,2.4946621229858286,-1.5201375647245317,1
376,0.36300378303585606,-0.47729734312407707,1
377,0.4015584483289888,2.353123583983444,2
378,-1.4854030056425072,-0.7761337839341216,0
379,1.132576470672353,0.1136570866087717,1
380,-1.7924428183304435,2.3926939578630493,0
381,3.226492068579301,0.6246934568429493,2
382,0.014733628786818914,0.398229004894644,0
383,4.698862948912995,-0.4621737476595299,2
384,3.407420106132929,2.0670075476706815,2
385,1.6734840206531323,-1.4306701062839566,1
386,1.658059388165991,0.3042411250772753,2
387,3.0765804254999223,-1.0284288288583627,1
388,0.6001981465209101,-0.635546337993602,1
389,3.7173981833788496,-3.063365841887191,1
390,3.165806708135853,3.6182539712906836,2
391,0.4725566332436921,3.9018662828708326,2
392,5.337157653288155,1.7379878371017803,2
393,1.949418987530429,2.743439132863685,2
394,2.561802528838761,1.0726424886788768,2
